rank,name,birth_date,death_date,age,place_of_death_or_residence,gender,still_alive
1,Jeanne Calment,1875-02-21,1997-08-04,122.447638603696,France,female,deceased
2,Kane Tanaka,1903-01-02,2022-04-19,119.29363449692,Japan,female,deceased
3,Sarah Knauss,1880-09-24,1999-12-30,119.260780287474,United States,female,deceased
4,Lucile Randon,1904-02-11,2023-01-17,118.932238193018,France,female,deceased
5,Nabi Tajima,1900-08-04,2018-04-21,117.711156741958,Japan,female,deceased
6,Marie-Louise Meilleur,1880-08-29,1998-04-16,117.626283367556,Canada,female,deceased
7,Violet Brown,1900-03-10,2017-09-15,117.516769336071,Jamaica,female,deceased
8,Emma Morano,1899-11-29,2017-04-15,117.37440109514,Italy,female,deceased
9,Chiyo Miyako,1901-05-02,2018-07-22,117.221081451061,Japan,female,deceased
10,Reuben Sinclair,1911-12-05,NA,111.468856947296,Canada,male,alive
